county_fips,countyName,stateName,beds,unoccupiedBeds
29213,Taney County,Missouri,2.1485354150254246,0.6624650862995058
20019,Chautauqua County,Kansas,6.044122091266243,5.439709882139619
1131,Wilcox County,Alabama,0,0
26073,Isabella County,Michigan,1.105410844363822,0.7794563646155155
31117,McPherson County,Nebraska,0,0
48069,Castro County,Texas,2.217873450750163,1.82648401826484
20075,Hamilton County,Kansas,9.589566551591867,9.589566551591867
38033,Golden Valley County,North Dakota,0,0
19125,Marion County,Iowa,1.4966923099949114,0.8980153859969469
20081,Haskell County,Kansas,14.260695521641232,4.003002251688767
26015,Barry County,Michigan,0.6377029612309303,0.3433785175858855
48435,Sutton County,Texas,3.1931878658861095,2.927088877062267
40093,Major County,Oklahoma,3.270538984824699,3.0088958660387233
48303,Lubbock County,Texas,2.9244141412827087,0.7742053010292377
30029,Flathead County,Montana,2.2623548077488103,1.0087556069183006
39099,Mahoning County,Ohio,2.630180890255267,0.8447931998502016
48205,Hartley County,Texas,0,0
17073,Henry County,Illinois,1.7518842941535953,0.7740884090446118
31093,Howard County,Nebraska,3.865182436611008,2.6283240568954853
48143,Erath County,Texas,1.1779672996277624,0.8716958017245442
51620,Franklin city,Virginia,8.985398727068514,3.1199301135654562
19191,Winneshiek County,Iowa,1.2481901243197364,0.6989864696190524
46081,Lawrence County,South Dakota,1.6704867720756769,1.0489102987451926
2180,Nome Census Area,Alaska,3.5971223021582737,1.7985611510791368
20193,Thomas County,Kansas,11.023213590973933,2.723382181299442
39011,Auglaize County,Ohio,1.5719151165837044,1.2007684918347743
17117,Macoupin County,Illinois,1.103436100015448,0.8827488800123584
27131,Rice County,Minnesota,1.7888549824872602,0.7816845301625003
42075,Lebanon County,Pennsylvania,1.0685423949502526,0.4811979704770936
51570,Colonial Heights city,Virginia,0,0
20127,Morris County,Kansas,4.528165187466039,3.8036587574714726
27085,McLeod County,Minnesota,5.129205809383102,1.8398238229308952
13149,Heard County,Georgia,0,0
28139,Tippah County,Mississippi,2.9552170947942713,0.6819731757217549
33007,Coos County,New Hampshire,1.9627085377821394,1.1712938048054704
47125,Montgomery County,Tennessee,1.1993202233551834,0.4855547462976451
5129,Searcy County,Arkansas,0,0
13013,Barrow County,Georgia,0.37124577707928574,0.23512232548354764
19033,Cerro Gordo County,Iowa,5.299317654231247,2.5793139025019345
28127,Simpson County,Mississippi,2.952388070857314,1.868600044846401
38103,Wells County,North Dakota,27.79883750315896,7.581501137225171
48031,Blanco County,Texas,0,0
55129,Washburn County,Wisconsin,2.1413276231263385,1.5115253810303564
13177,Lee County,Georgia,0,0
19081,Hancock County,Iowa,2.333831217326363,1.4936519790888723
56031,Platte County,Wyoming,2.918515059537707,2.4515526500116738
19035,Cherokee County,Iowa,2.2082854871477786,1.4133027117745782
28103,Noxubee County,Mississippi,8.068343616516374,1.9933554817275747
31109,Lancaster County,Nebraska,2.549862578481555,1.0684838246047557
18047,Franklin County,Indiana,0,0
36003,Allegany County,New York,2.4553090674133102,0.9907387465001077
28085,Lincoln County,Mississippi,2.309603859084929,1.4617745943575502
23029,Washington County,Maine,1.5878056525881232,0.6668783740870118
17027,Clinton County,Illinois,1.726932171417944,1.4612502988921066
39023,Clark County,Ohio,1.9244343723297543,0.5944199576475833
8087,Morgan County,Colorado,2.4161355837243503,1.7508228867567757
20015,Butler County,Kansas,1.4378791282857786,0.7638732869018198
18007,Benton County,Indiana,0,0
17107,Logan County,Illinois,0.8643042350907519,0.48401037165082106
55085,Oneida County,Wisconsin,1.804341697208909,0.9867493656611221
37135,Orange County,North Carolina,6.498798167462183,1.19840851349408
48081,Coke County,Texas,0,0
40009,Beckham County,Oklahoma,2.7638306693076604,2.026809157492284
31033,Cheyenne County,Nebraska,9.45220193340494,3.7593984962406015
19083,Hardin County,Iowa,1.244960872658288,0.8299739151055253
27125,Red Lake County,Minnesota,0,0
28069,Kemper County,Mississippi,2.4932681759250026,1.5956916325920016
39163,Vinton County,Ohio,0,0
1083,Limestone County,Alabama,0.738245263792709,0.31193461850396154
20085,Jackson County,Kansas,0.9036144578313253,0.7530120481927711
8025,Crowley County,Colorado,0,0
20175,Seward County,Kansas,4.637281910009182,3.6730945821854912
48111,Dallam County,Texas,2.9166666666666665,2.2222222222222223
21109,Jackson County,Kentucky,0,0
31035,Clay County,Nebraska,0,0
51830,Williamsburg city,Virginia,0,0
20067,Grant County,Kansas,3.5441657579062156,3.1352235550708834
31111,Lincoln County,Nebraska,3.2968594571550374,1.5631661219269575
29095,Jackson County,Missouri,3.321400471507496,1.023836688766498
16015,Boise County,Idaho,0,0
21033,Caldwell County,Kentucky,1.9661816751867873,1.7302398741643727
20069,Gray County,Kansas,0,0
17101,Lawrence County,Illinois,1.5857913098636218,1.2052013954963527
27137,St. Louis County,Minnesota,5.3465762888352675,2.137629284019344
54069,Ohio County,West Virginia,9.388097233864208,4.119267153634295
31023,Butler County,Nebraska,2.482005460412013,1.7374038222884092
20023,Cheyenne County,Kansas,6.015037593984962,4.887218045112782
12027,DeSoto County,Florida,1.20035210328363,0.9602816826269039
48107,Crosby County,Texas,1.211282228759301,0.8652015919709293
19067,Floyd County,Iowa,1.5861937694308736,1.0151640124357593
48123,DeWitt County,Texas,1.1888839352058254,0.743052459503641
55027,Dodge County,Wisconsin,2.868623857388414,1.3432445046501305
27065,Kanabec County,Minnesota,1.5425433454680075,0.9872277410995248
46061,Hanson County,South Dakota,0,0
51029,Buckingham County,Virginia,0,0
29229,Wright County,Missouri,0,0
18111,Newton County,Indiana,0,0
19069,Franklin County,Iowa,7.605689450809956,2.271829316475701
39135,Preble County,Ohio,0,0
13273,Terrell County,Georgia,0,0
29159,Pettis County,Missouri,3.220346951248178,1.8569883879460298
41065,Wasco County,Oregon,1.7355215996981703,1.1318619128466327
55053,Jackson County,Wisconsin,0.8301591952339095,0.48832893837288793
29199,Scotland County,Missouri,5.034232782923882,3.2219089810712846
13069,Coffee County,Georgia,2.042095003828928,0.9978418768709535
26069,Iosco County,Michigan,0.7974163709580958,0.5183206411227622
17199,Williamson County,Illinois,3.0720591744213794,1.2079455977093774
36093,Schenectady County,New York,3.4824589636305117,1.4547795300933377
1133,Winston County,Alabama,2.493660185967878,1.606086221470837
28079,Leake County,Mississippi,1.0982735140359354,0.3953784650529368
46049,Faulk County,South Dakota,5.150214592274678,3.8626609442060085
20105,Lincoln County,Kansas,4.631161098246775,4.300363876943433
18183,Whitley County,Indiana,0.8804366966015144,0.5282620179609087
6109,Tuolumne County,California,2.7869964612479143,0.7884266304846074
46085,Lyman County,South Dakota,0,0
6083,Santa Barbara County,California,1.921496348485086,0.5509185334817379
26095,Luce County,Michigan,10.186216775425752,3.9789909279006843
8011,Bent County,Colorado,0,0
29065,Dent County,Missouri,2.7847937309759727,0.9714396735962696
48169,Garza County,Texas,0,0
48417,Shackelford County,Texas,0,0
40051,Grady County,Oklahoma,0.7020575687206351,0.5220428075102158
29077,Greene County,Missouri,4.538868126183959,1.2914364404312095
8009,Baca County,Colorado,22.036262203626222,8.647140864714087
12007,Bradford County,Florida,1.7669118707630176,1.4063176114236262
19055,Delaware County,Iowa,1.4646435057706955,1.0545433241549007
48137,Edwards County,Texas,0,0
26101,Manistee County,Michigan,1.8346379647749511,1.386170906718852
17037,DeKalb County,Illinois,1.1810683387265586,0.5953352601711108
39113,Montgomery County,Ohio,2.8854227914586974,0.8472172388983545
48231,Hunt County,Texas,1.7306954908646224,0.8808929145119335
31163,Sherman County,Nebraska,0,0
39109,Miami County,Ohio,0.7343111596467775,0.14121368454745722
46043,Douglas County,South Dakota,3.7478705281090288,3.0664395229982966
18065,Henry County,Indiana,1.8644734934018354,1.4087133061258312
2013,Aleutians East Borough,Alaska,0,0
13059,Clarke County,Georgia,4.0760229325375015,1.1623340925155108
18139,Rush County,Indiana,1.5003300726159754,1.2602772609974193
38043,Kidder County,North Dakota,0,0
48127,Dimmit County,Texas,3.395421032207994,2.716336825766395
55025,Dane County,Wisconsin,2.3028814596839022,0.5936972217920068
4015,Mohave County,Arizona,2.443330947267955,1.1405392507754712
12033,Escambia County,Florida,3.546369012531138,1.0299999366153885
16001,Ada County,Idaho,2.13845256890924,0.8489975870594894
38063,Nelson County,North Dakota,17.07912164517253,4.182642035552457
48445,Terry County,Texas,2.1160576218767804,1.7905102954341987
17109,McDonough County,Illinois,2.0030045067601403,1.3353363378400935
19181,Warren County,Iowa,0,0
31133,Pawnee County,Nebraska,4.179331306990881,4.179331306990881
18075,Jay County,Indiana,1.6856097091119246,1.204006935079946
53051,Pend Oreille County,Washington,5.440376415233054,5.072783414203793
19031,Cedar County,Iowa,0,0
30107,Wheatland County,Montana,0.0,0.0
28107,Panola County,Mississippi,3.276961788284862,2.7795658025630523
21191,Pendleton County,Kentucky,0,0
48329,Midland County,Texas,1.4196479273140261,0.6721598349731716
38013,Burke County,North Dakota,0,0
46077,Kingsbury County,South Dakota,1.2197601138442773,1.0164667615368979
5099,Nevada County,Arkansas,0,0
17095,Knox County,Illinois,3.791507024265645,1.9157088122605364
40153,Woodward County,Oklahoma,1.9780437147660963,1.335179507467115
1093,Marion County,Alabama,2.3855122131505557,1.5455431240130362
17007,Boone County,Illinois,0,0
37181,Vance County,North Carolina,2.287918891032255,0.9420842492485756
15009,Maui County,Hawaii,2.194884185470704,0.5980610261532113
20065,Graham County,Kansas,8.025682182985554,6.420545746388443
27141,Sherburne County,Minnesota,0,0
31059,Fillmore County,Nebraska,5.427899402931065,3.980459562149448
48047,Brooks County,Texas,0,0
48125,Dickens County,Texas,0,0
19099,Jasper County,Iowa,0.6999219317845318,0.4576412630898862
19123,Mahaska County,Iowa,1.1363636363636365,0.5454545454545454
19147,Palo Alto County,Iowa,5.263747340127674,2.351887109418748
37195,Wilson County,North Carolina,2.700877785280216,0.9207536676692653
47133,Overton County,Tennessee,3.7157875657059996,2.2204096429218776
27031,Cook County,Minnesota,9.827554236973855,2.595957722974226
26143,Roscommon County,Michigan,0,0
26113,Missaukee County,Michigan,0,0
38069,Pierce County,North Dakota,20.828228375398183,7.596177407498161
48191,Hall County,Texas,0,0
21071,Floyd County,Kentucky,5.272701911005719,3.2640535639559216
20017,Chase County,Kansas,0,0
35003,Catron County,New Mexico,0,0
21171,Monroe County,Kentucky,4.571748460533682,2.9856316476954654
48075,Childress County,Texas,4.800438897270608,3.97750651488136
41047,Marion County,Oregon,1.5221928802887554,0.4987488035794596
1061,Geneva County,Alabama,5.5863798738314205,0.9120620202173748
19007,Appanoose County,Iowa,3.5378306665594597,1.7689153332797298
20083,Hodgeman County,Kansas,13.751375137513751,0.5500550055005501
48327,Menard County,Texas,0,0
31161,Sheridan County,Nebraska,4.816955684007707,2.312138728323699
51810,Virginia Beach city,Virginia,0.957375679992181,0.19325216742301565
18117,Orange County,Indiana,1.282774898660783,1.1801529067679204
29161,Phelps County,Missouri,3.934543503532147,1.9896271125815972
53007,Chelan County,Washington,5.581805908925697,1.6355989407549716
19003,Adams County,Iowa,6.035665294924554,5.486968449931413
37169,Stokes County,North Carolina,1.429608287329272,0.5938372885829283
20047,Edwards County,Kansas,7.722007722007722,3.1590035100035094
26079,Kalkaska County,Michigan,6.283662477558348,0.7854578096947935
48483,Wheeler County,Texas,5.393951069158159,4.4307455210942015
46003,Aurora County,South Dakota,0,0
28077,Lawrence County,Mississippi,2.0072260136491367,1.525491770373344
37001,Alamance County,North Carolina,1.1836381552068063,0.5287317647624312
48433,Stonewall County,Texas,14.684287812041115,12.481644640234947
48325,Medina County,Texas,0.4909565798000825,0.31421221107205277
46111,Sanborn County,South Dakota,0,0
30037,Golden Valley County,Montana,0,0
19029,Cass County,Iowa,2.2428460943542152,1.3147718484145399
18141,St. Joseph County,Indiana,2.6516872190891934,0.9491415254957141
19093,Ida County,Iowa,2.9235491887151,2.04648443210057
48381,Randall County,Texas,0,0
48421,Sherman County,Texas,0,0
31001,Adams County,Nebraska,4.6967725556154996,2.316651328107645
56017,Hot Springs County,Wyoming,5.488474204171241,4.6103183315038425
36009,Cattaraugus County,New York,2.420614263404477,1.2753774076002082
27057,Hubbard County,Minnesota,1.1719482467654228,0.6562910181886368
27037,Dakota County,Minnesota,0.48187333548021616,0.1551397080082647
48447,Throckmorton County,Texas,8.58085808580858,7.920792079207922
42115,Susquehanna County,Pennsylvania,2.6608194338367537,1.305772499938407
5043,Drew County,Arkansas,2.6735050196420778,1.8550851156700132
29171,Putnam County,Missouri,3.153247845280639,2.102165230187093
28091,Marion County,Mississippi,1.9826016589115922,1.6184503338053813
46045,Edmunds County,South Dakota,12.903225806451612,4.129032258064516
28057,Itawamba County,Mississippi,0,0
17079,Jasper County,Illinois,0,0
38041,Hettinger County,North Dakota,0,0
55077,Marquette County,Wisconsin,0,0
29093,Iron County,Missouri,1.4739117618158593,1.0808686253316302
48353,Nolan County,Texas,3.864144803742119,3.118432648633991
48415,Scurry County,Texas,1.4822720265623148,1.126526740187359
48253,Jones County,Texas,1.8166220921431095,1.513851743452591
48335,Mitchell County,Texas,2.087170042971148,1.1049723756906078
1059,Franklin County,Alabama,3.634856359404394,2.4870069827503745
28035,Forrest County,Mississippi,7.263180340103417,2.332213870675409
16037,Custer County,Idaho,0,0
29023,Butler County,Missouri,6.168062102769764,2.955041159501864
39057,Greene County,Ohio,0.29167534748057977,0.1428613946843656
38017,Cass County,North Dakota,3.72969875933802,1.261596773838119
37069,Franklin County,North Carolina,0,0
28101,Newton County,Mississippi,0,0
35031,McKinley County,New Mexico,0.8576566606722921,0.096832217457463
1069,Houston County,Alabama,5.099215064647352,1.164989209526174
5017,Chicot County,Arkansas,2.395094845755892,1.5328607012837707
6111,Ventura County,California,1.2773703328096155,0.32433690143096033
8075,Logan County,Colorado,1.1612783351913787,0.7896692679301376
46015,Brule County,South Dakota,13.195639701663797,4.016064257028113
35006,Cibola County,New Mexico,0.9347192103492111,0.6356090630374636
17155,Putnam County,Illinois,0,0
20199,Wallace County,Kansas,0,0
20057,Ford County,Kansas,1.3279036827195467,0.9737960339943343
42131,Wyoming County,Pennsylvania,1.626857945722103,1.5159358130592324
38051,McIntosh County,North Dakota,30.56092843326886,13.926499032882012
26109,Menominee County,Michigan,0,0
48193,Hamilton County,Texas,2.9467232437529467,2.0037718057520038
51678,Lexington city,Virginia,0,0
21129,Lee County,Kentucky,0,0
26121,Muskegon County,Michigan,2.108440675622739,0.8756365647394981
42103,Pike County,Pennsylvania,0,0
46053,Gregory County,South Dakota,19.230769230769234,8.072174738841406
46021,Campbell County,South Dakota,0,0
48071,Chambers County,Texas,0.8244217270457436,0.7302021010976586
48201,Harris County,Texas,2.070395577934708,0.7044623111599387
5077,Lee County,Arkansas,0,0
50005,Caledonia County,Vermont,0.8250280509537324,0.39601346445779156
51133,Northumberland County,Virginia,0,0
53005,Benton County,Washington,1.8872878039598369,0.7281661605829292
54059,Mingo County,West Virginia,1.0510826150935464,0.8829093966785789
